07:08:2023 15:00:28,0.676,0.177,0.177,0.1769,0.1769,4209.0,0,-1.0643282099999838,48.96335034000005,[3.45143459e-06],[0.00095531],,-0.027678549999996954,0.0,-0.02769420268099245,40.91600513458252,46.0
07:08:2023 15:01:35,0.676,0.1769,0.1769,0.1768,0.1768,2968.0,0,-1.0643282099999838,48.93567179000005,[3.45143459e-06],[0.00095531],,0.0,0.027662900955338982,0.0,34.516780853271484,14.0
07:08:2023 15:01:57,0.676,0.1769,0.1769,0.1768,0.1768,6477.0,0,-1.0643282099999838,48.93567179000005,[3.45143459e-06],[0.00095531],,0.0,0.027662900955338982,0.0,12.431220054626465,47.0
07:08:2023 15:03:03,0.676,0.1769,0.1769,0.1768,0.1768,2559.0,0,-1.0643282099999838,48.93567179000005,[3.45143459e-06],[0.00095531],,0.0,0.027662900955338982,0.0,6.314938068389893,24.0
07:08:2023 15:03:38,0.676,0.1769,0.1769,0.1768,0.1768,2938.0,0,-1.0643282099999838,48.93567179000005,[3.45143459e-06],[0.00095531],,0.0,0.0,0.0,30.91459584236145,60.0
07:08:2023 15:05:39,0.676,0.1767,0.1767,0.1767,0.1767,2770.0,0,-1.0366339999999792,48.93567179000005,[1.39764374e-06],[0.00038707],,0.027694210000004636,0.055325801910685646,0.0,29.91690683364868,85.0
07:08:2023 15:07:36,0.676,0.1768,0.1769,0.1768,0.1768,2841.0,0,-1.0643282099999838,48.96336600000006,[3.45143459e-06],[0.00095585],,-0.027694210000004636,0.0,-0.02770988455008956,33.36535358428955,18.0
07:08:2023 15:08:13,0.676,0.1768,0.177,0.1768,0.177,1643.0,0,-1.0919754799999808,48.93567179000005,[3.45143459e-06],[0.00095423],,-0.027647269999996952,0.0,-0.027662900955338982,56.32473373413086,37.0
07:08:2023 15:09:07,0.676,0.1769,0.1769,0.1768,0.1768,1085.0,0,-1.1196383899999853,48.908024520000055,[1.39764374e-06],[0.00038663],,-0.02766291000000463,0.0,-0.027678565093383272,2.17403507232666,27.0
07:08:2023 15:09:46,0.676,0.1769,0.1769,0.1767,0.1767,3178.0,0,-1.0919754799999808,48.88036161000005,[1.39764374e-06],[0.00038663],,0.02766291000000463,0.055263269202941154,0.0,23.364046096801758,36.0
07:08:2023 15:10:38,0.676,0.1768,0.1769,0.1768,0.1768,6823.0,0,-1.0919754799999808,48.908024520000055,[3.45143459e-06],[0.00095477],,0.0,0.027647272198979462,0.0,31.18538498878479,99.0
07:08:2023 15:13:02,0.676,0.1768,0.1768,0.1768,0.1768,0.0,0,-1.1196383899999853,48.908024520000055,[8.80416389e-06],[0.00243549],,-0.02766291000000463,0.0,-0.027678565093383272,7.183077573776245,9.0
07:08:2023 15:13:17,0.676,0.1768,0.1768,0.1767,0.1767,2186.0,0,-1.0919754799999808,48.88036161000005,[1.37250388e-05],[0.00379675],,0.02766291000000463,0.055263269202941154,0.0,52.15969967842102,43.0
07:08:2023 15:14:18,0.676,0.1768,0.1768,0.1768,0.1768,427.0,0,-1.0919754799999808,48.908024520000055,[3.45143459e-06],[0.00095477],,0.0,0.0,0.0,51.55868196487427,60.0
07:08:2023 15:15:49,0.676,0.1768,0.1768,0.1767,0.1767,1505.0,0,-1.1196540499999776,48.908024520000055,[3.45143459e-06],[0.00095531],,-0.027678569999996953,0.0,-0.02769423812004228,19.761866331100464,15.0
07:08:2023 15:17:38,0.66,0.1765,0.1765,0.1765,0.1765,179.0,0,-1.1473482999999747,48.880345950000056,[3.82528875e-06],[0.00105938],,-0.02769424999999695,0.0,-0.02770994668367045,31.557308435440063,27.0
07:08:2023 15:28:01,0.66,0.1763,0.1763,0.1763,0.1763,0.0,0,-1.1750582599999793,48.85265170000006,[3.82528875e-06],[0.00105999],,-0.02770996000000464,0.0,-0.027725682009085265,8.539413690567017,2.0
07:08:2023 15:28:06,0.66,0.1762,0.1762,0.1762,0.1762,14901.0,0,-1.1473482999999747,48.82494174000006,[4.34399857e-06],[0.00120372],,0.02770996000000464,0.05535707680272274,0.0,3.0106637477874756,69.0
07:08:2023 15:29:40,0.66,0.1763,0.1764,0.1763,0.1763,2078.0,0,-1.1750582599999793,48.85265170000006,[7.48070726e-06],[0.0020729],,-0.02770996000000464,0.0,-0.027725682009085265,28.62894558906555,22.0
07:08:2023 15:32:02,0.66,0.1764,0.1764,0.1764,0.1764,0.0,0,-1.1750582599999793,48.82494174000006,[6.96199745e-06],[0.00192698],,0.0,0.0,0.0,6.998818635940552,60.0
07:08:2023 15:35:01,0.66,0.1765,0.1765,0.1765,0.1765,0.0,0,-1.202721119999976,48.82494174000006,[6.96199745e-06],[0.00192589],,-0.027662859999996955,0.0,-0.02767853840135753,8.575404644012451,5.0
07:08:2023 15:35:10,0.66,0.1764,0.1764,0.1764,0.1764,885.0,0,-1.202721119999976,48.79727888000006,[7.94915198e-06],[0.00219896],,0.0,0.02764718350141342,0.0,59.29847574234009,69.0
07:08:2023 15:39:02,0.66,0.1766,0.1766,0.1766,0.1766,0.0,0,-1.202721119999976,48.79727888000006,[9.68488819e-07],[0.00026761],,0.0,0.027615890707410686,0.0,7.0980424880981445,54.0
07:08:2023 15:42:02,0.66,0.1766,0.1766,0.1766,0.1766,0.0,0,-1.2303526499999808,48.79727888000006,[3.82528875e-06],[0.00105699],,-0.027631530000004623,0.0,-0.027647183501421094,7.245287895202637,3.0
07:08:2023 15:43:01,0.66,0.1764,0.1764,0.1764,0.1764,89.0,0,-1.2303526499999808,48.76964735000005,[6.96199745e-06],[0.0019248],,0.0,0.0,0.0,8.29607605934143,60.0
07:08:2023 15:47:25,0.7,0.1761,0.1762,0.1761,0.1762,26727.0,0,-1.2026740799999762,48.76964735000005,[1.79318402e-06],[0.00049633],,0.027678570000004635,0.05529438475056853,0.0,44.002984046936035,93.0
07:08:2023 15:49:32,0.7,0.1763,0.1764,0.1763,0.1763,13653.0,0,-1.0366026599999791,48.797325920000056,[3.91337617e-06],[0.00108317],,0.16607141999999708,0.22042834972331907,0.0,37.201940298080444,134.0
07:08:2023 15:52:35,0.7,0.177,0.1771,0.1769,0.1769,15979.0,0,-1.0089240899999823,48.96339734000005,[7.15416099e-07],[0.00019802],,0.027678569999996953,0.055294632795032696,0.0,34.55872964859009,35.0
07:08:2023 15:54:01,0.7,0.1771,0.1771,0.1771,0.1771,0.0,0,-1.036587039999987,48.99107591000005,[3.91337617e-06],[0.00108256],,-0.027662950000004634,0.0,-0.027678573960456643,8.357459545135498,2.0
07:08:2023 15:54:06,0.7,0.177,0.177,0.177,0.177,165.0,0,-1.0089240899999823,48.96341296000004,[3.91337617e-06],[0.00108256],,0.027662950000004634,0.05526344577878267,0.0,2.844421148300171,45.0
07:08:2023 15:56:01,0.7,0.1769,0.1769,0.1769,0.1769,0.0,0,-1.0089240899999823,48.99107591000005,[3.91337617e-06],[0.00108378],,0.0,0.027678573960448958,0.0,8.55322813987732,5.0
07:08:2023 15:56:10,0.7,0.1769,0.177,0.1769,0.1769,41290.0,0,-1.0089240899999823,48.99107591000005,[3.91337617e-06],[0.00108378],,0.0,0.027678573960448958,0.0,59.27968955039978,46.0
07:08:2023 15:57:14,0.7,0.1769,0.1769,0.1769,0.1769,423.0,0,-1.0366183099999793,48.99107591000005,[3.91337617e-06],[0.00108378],,-0.027694219999996952,0.0,-0.027709884564476612,55.49267363548279,4.0
07:08:2023 15:57:22,0.7,0.1769,0.1769,0.1768,0.1768,802.0,0,-1.0643125299999838,48.963381690000055,[3.91337617e-06],[0.00108378],,-0.027694220000004637,0.0,-0.027709893429546266,47.37615513801575,14.0
07:08:2023 15:57:43,0.7,0.1769,0.1769,0.1767,0.1767,4563.0,0,-1.0920067499999808,48.93568747000005,[3.91337617e-06],[0.00108378],,-0.027694219999996952,0.0,-0.027709902304640235,26.36740756034851,30.0
07:08:2023 15:58:25,0.7,0.1766,0.1766,0.1766,0.1766,334.0,0,-1.0920067499999808,48.907993250000054,[2.00760582e-06],[0.00055599],,0.0,0.027678547396714583,0.0,43.681130170822144,10.0
07:08:2023 15:58:41,0.7,0.1766,0.1767,0.1766,0.1766,7531.0,0,-1.0643125299999838,48.907993250000054,[2.00760582e-06],[0.00055599],,0.027694219999996952,0.055325784219458655,0.0,27.85359239578247,91.0
07:08:2023 16:00:46,0.7,0.1767,0.1768,0.1767,0.1767,28614.0,0,-1.0920067499999808,48.93568747000005,[2.00760582e-06],[0.00055599],,-0.027694219999996952,0.0,-0.027709902304640235,23.343762397766113,37.0
07:08:2023 16:01:38,0.7,0.1767,0.1767,0.1766,0.1766,13558.0,0,-1.0920067499999808,48.907993250000054,[3.91337617e-06],[0.00108378],,0.0,0.027678547396714583,0.0,30.922243356704712,69.0
07:08:2023 16:03:13,0.7,0.1766,0.1766,0.1766,0.1766,2831.0,0,-1.1197009699999854,48.907993250000054,[2.00760582e-06],[0.00055599],,-0.027694220000004637,0.0,-0.027709911189806372,56.413182497024536,3.0
07:08:2023 16:03:19,0.7,0.1766,0.1766,0.1765,0.1765,13205.0,0,-1.1197009699999854,48.880299030000046,[2.00760582e-06],[0.00055599],,0.0,0.0,0.0,49.75643467903137,60.0
07:08:2023 16:04:42,0.7,0.1765,0.1765,0.1765,0.1765,5967.0,0,-1.1473951899999824,48.880299030000046,[3.91337617e-06],[0.00108378],,-0.027694219999996952,0.0,-0.027709920085030985,27.176748275756836,52.0
07:08:2023 16:05:53,0.7,0.1765,0.1765,0.1763,0.1764,35465.0,0,-1.1750894099999794,48.85260481000005,[2.00760582e-06],[0.00055599],,-0.027694219999996952,0.0,-0.02770992899035432,15.708260774612427,11.0
07:08:2023 16:06:11,0.7,0.1763,0.1763,0.1763,0.1763,1037.0,0,-1.1473951899999824,48.82491059000006,[3.91337617e-06],[0.00108378],,0.027694219999996952,0.055325677722373574,0.0,57.62929630279541,52.0
07:08:2023 16:07:24,0.7,0.1765,0.1765,0.1764,0.1764,30447.0,0,-1.1750894099999794,48.85260481000005,[3.91337617e-06],[0.00108378],,-0.027694219999996952,0.0,-0.02770992899035432,44.60560369491577,4.0
07:08:2023 16:08:02,0.7,0.1763,0.1763,0.1763,0.1763,0.0,0,-1.202783629999984,48.82491059000006,[3.91337617e-06],[0.00108378],,-0.027694220000004637,0.0,-0.05545134649631056,7.329554796218872,22.0
07:08:2023 16:08:37,0.7,0.1763,0.1763,0.1761,0.1763,33103.0,0,-1.202783629999984,48.79721637000005,[3.91337617e-06],[0.00108316],,0.0,0.027662821071425554,0.0,32.454869508743286,6.0
07:08:2023 16:09:02,0.7,0.1763,0.1763,0.1763,0.1763,0.0,0,-1.175105119999987,48.79721637000005,[3.91337617e-06],[0.00108316],,0.02767850999999695,0.055294296169965645,0.0,6.994357347488403,56.0
07:08:2023 16:10:19,0.7,0.1764,0.1764,0.1764,0.1764,662.0,0,-1.175105119999987,48.824894880000045,[2.00760582e-06],[0.00055568],,0.0,0.0,0.0,49.683673620224,60.0
07:08:2023 16:11:42,0.7,0.1764,0.1764,0.1764,0.1764,362.0,0,-1.202783629999984,48.824894880000045,[2.00760582e-06],[0.00055568],,-0.02767850999999695,0.0,-0.027694211503116652,26.994951725006104,8.0
07:08:2023 16:11:55,0.7,0.1764,0.1764,0.1763,0.1763,471.0,0,-1.202783629999984,48.79721637000005,[2.00760582e-06],[0.00055568],,0.0,0.0,0.0,13.7806978225708,60.0
07:08:2023 16:13:19,0.7,0.1763,0.1763,0.1763,0.1763,0.0,0,-1.2304621399999884,48.79721637000005,[7.15416099e-07],[0.00019802],,-0.027678510000004635,0.0,-0.027694220414306595,50.570650815963745,38.0
07:08:2023 16:14:12,0.7,0.1762,0.1762,0.1762,0.1762,8700.0,0,-1.202783629999984,48.76953786000005,[2.00760582e-06],[0.00055568],,0.027678510000004635,0.055294260612246536,0.0,57.08989238739014,55.0
07:08:2023 16:15:28,0.7,0.1764,0.1764,0.1763,0.1763,166.0,0,-1.202783629999984,48.79721637000005,[3.91337617e-06],[0.00108316],,0.0,0.027662821071425554,0.0,40.69282412528992,61.0
07:08:2023 16:16:51,0.7,0.1763,0.1764,0.1763,0.1763,29574.0,0,-1.2304621399999884,48.79721637000005,[2.00760582e-06],[0.00055568],,-0.027678510000004635,0.0,-0.027694220414306595,17.65264344215393,24.0
07:08:2023 16:18:06,0.692,0.1762,0.1762,0.1762,0.1762,1108.0,0,-1.2581406499999854,48.76953786000005,[3.91337617e-06],[0.00108316],,-0.02767850999999695,0.0,-0.02769422933560175,2.6656463146209717,56.0
07:08:2023 16:19:26,0.692,0.1762,0.1762,0.1761,0.1761,4124.0,0,-1.2581406499999854,48.741859350000055,[3.0190311e-06],[0.00083562],,0.0,0.0,0.0,43.44652724266052,60.0
07:08:2023 16:20:50,0.692,0.1761,0.1761,0.1761,0.1761,13483.0,0,-1.28581915999999,48.741859350000055,[3.0190311e-06],[0.00083562],,-0.027678510000004635,-0.027694238267050125,-0.027694238267050125,19.452595949172974,1.0
07:08:2023 16:20:54,0.692,0.1761,0.1761,0.176,0.176,27386.0,0,-1.2027836299999837,48.714180840000054,[3.0190311e-06],[0.00083562],,0.08303553000000621,0.1104629951020441,0.0,15.403740406036377,73.0
07:08:2023 16:22:35,0.692,0.1762,0.1764,0.1762,0.1763,53071.0,0,-1.2027836299999837,48.79721637000006,[3.0190311e-06],[0.00083562],,0.0,0.027662821071425554,0.0,34.06218457221985,47.0
07:08:2023 16:23:43,0.692,0.1764,0.1764,0.1763,0.1763,937.0,0,-1.2027836299999837,48.79721637000006,[3.0190311e-06],[0.00083562],,0.0,0.027662821071425554,0.0,25.87275528907776,51.0
07:08:2023 16:24:57,0.692,0.1763,0.1763,0.1763,0.1763,362.0,0,-1.2304621399999882,48.79721637000006,[3.0190311e-06],[0.00083562],,-0.027678510000004635,0.0,-0.0276942204143066,12.228422403335571,32.0
07:08:2023 16:25:42,0.692,0.1763,0.1763,0.1762,0.1762,1999.0,0,-1.2304621399999882,48.76953786000006,[3.0190311e-06],[0.00083562],,0.0,0.027662812172438014,0.0,26.90374779701233,14.0
07:08:2023 16:26:05,0.692,0.1762,0.1762,0.1762,0.1762,3467.0,0,-1.2304621399999882,48.76953786000006,[3.0190311e-06],[0.00083562],,0.0,0.027662812172438014,0.0,4.27813720703125,16.0
07:08:2023 16:26:29,0.692,0.1762,0.1763,0.1762,0.1762,8269.0,0,-1.2304621399999882,48.76953786000006,[3.0190311e-06],[0.00083562],,0.0,0.027662812172438014,0.0,39.99673557281494,39.0
07:08:2023 16:27:25,0.692,0.1763,0.1763,0.1762,0.1762,118858.0,0,-1.2581406499999852,48.76953786000006,[3.0190311e-06],[0.00083562],,-0.02767850999999695,0.0,-0.027694229335601752,44.557687282562256,36.0
07:08:2023 16:28:15,0.692,0.1762,0.1762,0.1761,0.1761,40822.0,0,-1.2581406499999852,48.74185935000006,[3.0190311e-06],[0.00083562],,0.0,0.0,0.0,53.72217607498169,60.0
07:08:2023 16:29:38,0.692,0.1761,0.1761,0.1761,0.1761,452.0,0,-1.2581406499999852,48.74185935000006,[3.0190311e-06],[0.00083562],,0.0,0.0,0.0,31.050230264663696,60.0
07:08:2023 16:31:01,0.692,0.1762,0.1762,0.1762,0.1762,362.0,0,-1.2858034499999822,48.74185935000006,[3.0190311e-06],[0.00083515],,-0.02766279999999695,0.0,-0.0276785118398607,7.896641254425049,11.0
07:08:2023 16:31:19,0.692,0.1762,0.1762,0.1761,0.1761,4687.0,0,-1.3134662499999867,48.71419655000007,[3.0190311e-06],[0.00083515],,-0.02766280000000463,0.0,-0.02767852076705013,50.27119994163513,3.0
07:08:2023 16:31:26,0.692,0.1762,0.1762,0.176,0.176,5456.0,0,-1.3964546499999853,48.686533750000066,[3.0190311e-06],[0.00083515],,-0.08298839999999853,0.0,-0.027678529704374476,43.56790375709534,9.0
07:08:2023 16:31:40,0.692,0.1762,0.1762,0.1757,0.1758,42628.0,0,-1.42410171999999,48.60354535000007,[3.0190311e-06],[0.00083467],,-0.02764707000000463,0.0,-0.02766280327262846,28.793181657791138,4.0
07:08:2023 16:31:48,0.692,0.1762,0.1762,0.1757,0.1757,46765.0,0,-1.4517487899999868,48.57589828000006,[3.0190311e-06],[0.00083467],,-0.027647069999996957,0.0,-0.02766281223234323,20.73050832748413,14.0
07:08:2023 16:32:11,0.692,0.1757,0.1757,0.1756,0.1757,28108.0,0,-1.4517487899999868,48.54825121000006,[3.0190311e-06],[0.0008342],,0.0,0.0,0.0,58.19065737724304,60.0
07:08:2023 16:33:35,0.692,0.1757,0.1757,0.1757,0.1757,3639.0,0,-1.4241174599999822,48.54825121000006,[3.0190311e-06],[0.0008342],,0.027631330000004627,0.055199830824333655,0.027615615022757785,33.748204469680786,95.0
07:08:2023 16:35:45,0.692,0.1759,0.1759,0.1758,0.1758,5476.0,0,-1.4517487899999868,48.575882540000066,[3.0190311e-06],[0.0008342],,-0.027631330000004627,-0.027647058929998976,-0.027647058929998976,24.260083436965942,1.0
07:08:2023 16:35:49,0.692,0.1759,0.1759,0.1757,0.1757,13696.0,0,-1.4793801199999839,48.54825121000006,[3.0190311e-06],[0.0008342],,-0.02763132999999696,0.0,-0.027647067887240726,20.11729145050049,6.0
07:08:2023 16:36:03,0.692,0.1756,0.1756,0.1756,0.1756,1745.0,0,-1.5070114499999885,48.52061988000006,[3.0190311e-06],[0.0008342],,-0.027631330000004627,0.0,-0.027647076854705518,6.1837499141693115,6.0
07:08:2023 16:36:14,0.692,0.1756,0.1756,0.1754,0.1755,8011.0,0,-1.4517487899999868,48.49298855000006,[3.0190311e-06],[0.0008342],,0.05526266000000159,0.0827525401877196,0.0,54.8288631439209,53.0
07:08:2023 16:37:29,0.692,0.1756,0.1758,0.1756,0.1757,17278.0,0,-1.4517487899999868,48.54825121000006,[3.0190311e-06],[0.0008342],,0.0,0.027615615022757785,0.0,39.84387421607971,55.0
07:08:2023 16:38:46,0.692,0.1758,0.1758,0.1756,0.1757,108579.0,0,-1.4241174599999822,48.54825121000006,[3.0190311e-06],[0.0008342],,0.027631330000004627,0.055199830824333655,0.0,23.303894519805908,42.0
07:08:2023 16:39:46,0.692,0.1758,0.1759,0.1758,0.1758,22619.0,0,-1.4241174599999822,48.575882540000066,[3.0190311e-06],[0.0008342],,0.0,0.0,0.0,23.25575280189514,60.0
07:08:2023 16:41:08,0.692,0.1758,0.1758,0.1758,0.1758,4602.0,0,-1.4517487899999868,48.575882540000066,[3.0190311e-06],[0.0008342],,-0.027631330000004627,0.0,-0.027647058929998976,1.0718355178833008,9.0
07:08:2023 16:41:23,0.692,0.1758,0.1758,0.1757,0.1757,5787.0,0,-1.4793801199999839,48.54825121000006,[3.0190311e-06],[0.0008342],,-0.02763132999999696,0.0,-0.027647067887240726,46.53400635719299,11.0
07:08:2023 16:41:40,0.692,0.1758,0.1758,0.1755,0.1756,6196.0,0,-1.4793801199999839,48.52061988000006,[3.0190311e-06],[0.0008342],,0.0,0.0,0.0,29.292975902557373,60.0
07:08:2023 16:43:03,0.692,0.1756,0.1756,0.1756,0.1756,364.0,0,-1.4517487899999868,48.52061988000006,[3.0190311e-06],[0.0008342],,0.02763132999999696,0.05519979508532588,0.0,5.996033668518066,36.0
07:08:2023 16:43:55,0.692,0.1756,0.1758,0.1756,0.1757,5351.0,0,-1.4793801199999839,48.54825121000006,[3.0190311e-06],[0.0008342],,-0.02763132999999696,0.0,-0.027647067887240726,13.982267618179321,3.0
07:08:2023 16:44:03,0.692,0.1755,0.1755,0.1755,0.1755,893.0,0,-1.507027199999981,48.52061988000006,[3.0190311e-06],[0.00083467],,-0.027647079999996955,0.0,-0.027662839156211358,6.170122146606445,3.0
07:08:2023 16:44:11,0.692,0.1755,0.1755,0.1754,0.1754,2373.0,0,-1.534674279999978,48.49297280000007,[3.0190311e-06],[0.00083467],,-0.027647079999996955,0.0,-0.02766284814603236,58.198386430740356,2.0
07:08:2023 16:44:17,0.692,0.1755,0.1755,0.1753,0.1753,28312.0,0,-1.5623213599999826,48.465325720000074,[3.0190311e-06],[0.00083467],,-0.02764708000000463,-0.027662857146123394,-0.027662857146123394,52.39932608604431,1.0
07:08:2023 16:44:21,0.692,0.1755,0.1755,0.1752,0.1752,32934.0,0,-1.5899684399999796,48.43767864000007,[3.0190311e-06],[0.00083467],,-0.027647079999996955,0.0,-0.027662866156479005,48.35126972198486,7.0
07:08:2023 16:44:33,0.692,0.1755,0.1755,0.1749,0.175,89285.0,0,-1.6176313199999766,48.41003156000008,[3.0190311e-06],[0.00083515],,-0.027662879999996955,0.0,-0.027678691572324044,36.41992902755737,17.0
07:08:2023 16:44:58,0.692,0.1755,0.1755,0.1749,0.1751,194785.0,0,-1.5900000399999796,48.382368680000084,[3.0190311e-06],[0.0008342],,0.027631279999996955,-0.027647067817147538,-0.027647067817147538,10.91230845451355,1.0
07:08:2023 16:45:03,0.692,0.1751,0.1754,0.1751,0.1753,38619.0,0,-1.5623845199999826,48.40999996000008,[4.60063481e-06],[0.00127049],,0.027615519999996955,0.05516809112250114,0.0,5.685420513153076,7.0
07:08:2023 16:45:16,0.692,0.1751,0.1755,0.1751,0.1753,65809.0,0,-1.5347532499999856,48.437615480000076,[4.60063481e-06],[0.00127121],,0.027631269999996957,0.05519956180056381,0.0,52.90130019187927,40.0
07:08:2023 16:46:14,0.692,0.1755,0.1755,0.1754,0.1754,4782.0,0,-1.5347532499999856,48.46524675000007,[3.0190311e-06],[0.0008342],,0.0,0.027615525213672214,0.0,54.9134726524353,12.0
07:08:2023 16:47:14,0.66,0.1753,0.1753,0.1753,0.1753,1295.0,0,-1.5347532499999856,48.46524675000007,[3.0190311e-06],[0.00083467],,0.0,0.02763126952679289,0.0,54.62540912628174,45.0
07:08:2023 17:07:44,0.66,0.1753,0.1757,0.1753,0.1756,206765.0,0,-1.5623530499999903,48.46524675000007,[1.97843696e-05],[0.00546045],,-0.02759980000000462,-0.027615525213679878,-0.027615525213679878,24.7850821018219,1.0
07:08:2023 17:07:49,0.66,0.1753,0.1757,0.1753,0.1755,207283.0,0,-1.5623530499999903,48.437646950000065,[1.97843696e-05],[0.00546045],,0.0,0.027584081406610575,0.0,20.325710773468018,9.0
07:08:2023 17:19:17,0.716,0.1748,0.1748,0.1748,0.1748,24843.0,0,-1.5623530499999903,48.437646950000065,[1.05520709e-05],[0.00292401],,0.0,0.02769448081760705,0.0,52.03011965751648,17.0
07:08:2023 17:19:42,0.716,0.1748,0.1749,0.1748,0.1748,39904.0,0,-1.5623530499999903,48.437646950000065,[1.05520709e-05],[0.00292401],,0.0,0.02769448081760705,0.0,26.84537386894226,41.0
07:08:2023 17:20:40,0.716,0.1749,0.1749,0.1748,0.1748,2602.0,0,-1.5900633699999949,48.437646950000065,[9.26985866e-06],[0.00256871],,-0.027710320000004642,0.0,-0.02772618600458396,28.891828536987305,6.0
07:08:2023 17:20:51,0.716,0.1749,0.1749,0.1747,0.1747,132305.0,0,-1.6454840099999966,48.40993663000006,[3.14199492e-05],[0.00870657],,-0.05542064000000159,0.0,-0.05548416805730825,18.362180471420288,16.0
07:08:2023 17:21:15,0.716,0.1746,0.1746,0.1745,0.1746,60008.0,0,-1.6177895599999996,48.35451599000006,[0.0001214],[0.03362086],,0.02769444999999695,0.05532553316933803,0.0,54.29059028625488,24.0
07:08:2023 17:21:49,0.716,0.1746,0.1748,0.1745,0.1747,70321.0,0,-1.6177895599999996,48.38221044000006,[0.0001214],[0.03362086],,0.0,0.027678610091537843,0.0,19.767481803894043,78.0
07:08:2023 17:23:48,0.716,0.1747,0.1747,0.1747,0.1747,5161.0,0,-1.6454840099999966,48.38221044000006,[1.05520709e-05],[0.00292234],,-0.02769444999999695,0.0,-0.02771031525772894,20.794386386871338,12.0
07:08:2023 17:24:12,0.716,0.1746,0.1746,0.1746,0.1746,2327.0,0,-1.590095109999995,48.35451599000006,[9.26985866e-06],[0.00256724],,0.05538890000000159,0.08294085075471562,0.0,57.09423565864563,83.0
07:08:2023 17:26:05,0.716,0.1748,0.1748,0.1748,0.1748,2002.0,0,-1.562400659999998,48.409904890000064,[9.26985866e-06],[0.00256724],,0.02769444999999695,0.055325605588565405,0.0,4.1057634353637695,44.0
07:08:2023 17:28:24,0.716,0.1749,0.1749,0.1749,0.1749,1815.0,0,-1.590095109999995,48.43759934000006,[9.26985866e-06],[0.00256724],,-0.02769444999999695,0.0,-0.02771029710526014,44.92958474159241,5.0
07:08:2023 17:28:33,0.716,0.1749,0.1749,0.1748,0.1748,1924.0,0,-1.590095109999995,48.409904890000064,[9.26985866e-06],[0.00256724],,0.0,0.02767861914808161,0.0,35.674920320510864,23.0
07:08:2023 17:29:06,0.716,0.1748,0.1748,0.1748,0.1748,12513.0,0,-1.6177895599999996,48.409904890000064,[1.05520709e-05],[0.00292234],,-0.027694450000004638,0.0,-0.02771030617630691,2.8779070377349854,2.0
07:08:2023 17:29:12,0.716,0.1748,0.1748,0.1747,0.1747,29116.0,0,-1.6454840099999966,48.38221044000006,[1.05520709e-05],[0.00292234],,-0.02769444999999695,0.0,-0.02771031525772894,57.54562044143677,5.0
07:08:2023 17:29:22,0.716,0.1748,0.1748,0.1746,0.1746,36798.0,0,-1.6731784600000013,48.35451599000006,[1.05520709e-05],[0.00292234],,-0.027694450000004638,-0.05545242659403835,-0.05545242659403835,47.44451832771301,1.0
07:08:2023 17:29:26,0.716,0.1748,0.1748,0.1744,0.1745,37863.0,0,-1.6454840099999966,48.326821540000054,[1.05520709e-05],[0.00292234],,0.027694450000004638,0.08294076923341591,0.0,43.01811075210571,20.0
07:08:2023 17:29:55,0.716,0.1748,0.1748,0.1744,0.1746,105096.0,0,-1.6454840099999966,48.35451599000006,[3.14199492e-05],[0.00870158],,0.0,0.02767860102461061,0.0,14.135063409805298,6.0
07:08:2023 17:30:05,0.716,0.1747,0.1747,0.1745,0.1745,6805.0,0,-1.6731943299999934,48.35451599000006,[1.75832503e-05],[0.00487238],,-0.02771031999999695,0.0,-0.02772621329701533,3.6469476222991943,7.0
07:08:2023 17:30:18,0.716,0.1747,0.1747,0.1744,0.1744,10555.0,0,-1.7009046499999902,48.32680567000006,[1.75832503e-05],[0.00487238],,-0.02771031999999695,-0.02772622241537277,-0.02772622241537277,51.37419414520264,1.0
07:08:2023 17:30:22,0.716,0.1747,0.1747,0.1742,0.1742,41601.0,0,-1.5345472699999856,48.299095350000066,[1.75832503e-05],[0.00487517],,0.16635738000000475,0.1382343885231829,0.027710324354565774,46.91941738128662,27.0
07:08:2023 17:31:00,0.716,0.1748,0.1748,0.1748,0.1748,0.0,0,-1.5622734999999903,48.465452730000074,[4.51914566e-05],[0.01252989],,-0.02772623000000464,0.0,-0.027742102306816365,8.868419885635376,9.0
07:08:2023 17:31:45,0.716,0.1748,0.1748,0.1747,0.1747,124077.0,0,-1.4790948099999919,48.43772650000007,[3.14199492e-05],[0.00871157],,0.08317868999999853,0.11065157395774175,0.0,24.00977611541748,74.0
07:08:2023 17:33:27,0.716,0.1751,0.1751,0.175,0.175,34730.0,0,-1.4790948099999919,48.520905190000065,[1.05520709e-05],[0.00292569],,0.0,0.027710397024562072,0.0,41.96272873878479,11.0
07:08:2023 17:33:44,0.716,0.1751,0.1751,0.175,0.175,60049.0,0,-1.5068210399999888,48.520905190000065,[0.0001214],[0.03365944],,-0.027726229999996944,0.0,-0.02774208415665793,24.86313509941101,14.0
07:08:2023 17:34:05,0.716,0.1749,0.1749,0.1749,0.1749,347.0,0,-1.5345472699999858,48.493178960000066,[6.73782968e-06],[0.00186815],,-0.027726229999996944,0.0,-0.027742093226541604,3.8178694248199463,3.0
07:08:2023 17:34:12,0.716,0.1749,0.1749,0.1748,0.1748,650.0,0,-1.4790948099999919,48.46545273000007,[6.73782968e-06],[0.00186815],,0.05545245999999389,0.08303618400342526,0.0,57.18995404243469,40.0
